timestamp,throughput_mbps,active_users,packet_loss,future_throughput
491,68.03292509965051,3,2.880386952799411,61.82737895330919
492,61.82737895330919,4,3.0138235812453145,66.63823472698967
493,66.63823472698967,4,2.569804603139691,71.32273802318058
494,71.32273802318058,5,2.2623386293612646,74.99564460261672
495,74.99564460261672,6,2.662257678835319,68.4602158298404
496,68.4602158298404,7,2.642548416586901,72.39288065559393
497,72.39288065559393,6,2.590051895788542,63.879058770231566
498,63.879058770231566,7,2.777126857153161,63.9288445025755
499,63.9288445025755,7,3.2157656401298262,69.94934691782504
500,69.94934691782504,6,3.109069492752614,65.47838327514374
501,65.47838327514374,5,2.9915320364230324,67.17197838780697
502,67.17197838780697,6,3.09673438430088,64.14745616164855
503,64.14745616164855,6,3.1434005076032285,55.19699431032851
504,55.19699431032851,6,3.2693230785333456,49.8612652704966
505,49.8612652704966,6,3.6201797066726047,55.68606975216235
506,55.68606975216235,5,3.4344759436850407,44.49762798075727
507,44.49762798075727,5,3.3371531044983915,44.130941197525324
508,44.130941197525324,5,3.6253890894310397,46.830380695965154
509,46.830380695965154,5,3.3155559892552255,50.70544586944783
510,50.70544586944783,6,3.5158365587415212,50.31981900514338
511,50.31981900514338,6,3.622666105507494,52.38162927143334
512,52.38162927143334,6,3.239478292831763,55.323959622939604
513,55.323959622939604,6,3.12897102816078,58.063546202223534
514,58.063546202223534,6,2.6798440703492243,63.081578368456206
515,63.081578368456206,7,2.8131100508397062,76.74538819050925
516,76.74538819050925,6,2.557806848986427,71.098174986615
517,71.098174986615,5,2.52933287936038,66.51324033546234
518,66.51324033546234,5,2.681591423320858,65.14727853117687
519,65.14727853117687,4,2.5481277522239734,67.11712488901122
520,67.11712488901122,5,2.3655120714530136,63.176534513539195
521,63.176534513539195,6,2.1275214798271183,67.3060808257071
522,67.3060808257071,7,2.3439021632422223,64.26599716853887
523,64.26599716853887,7,2.2913800230842836,55.00461676732663
524,55.00461676732663,6,2.450375081567501,66.64028528747424
525,66.64028528747424,6,2.0394572939285744,74.65050916592318
526,74.65050916592318,7,2.11735509921305,75.08187275245285
527,75.08187275245285,8,2.3729857576144306,85.43964083168807
528,85.43964083168807,9,2.3568758610334912,78.30292572428299
529,78.30292572428299,9,2.6122165665370822,69.87761934793646
530,69.87761934793646,10,2.939966959038647,63.26574164697344
531,63.26574164697344,9,3.4227185016823727,61.62329906835298
532,61.62329906835298,8,3.630586979996278,62.44242852104779
533,62.44242852104779,8,3.845542626042713,64.04029325935228
534,64.04029325935228,8,3.9221494063377493,57.695762105520934
535,57.695762105520934,9,3.688043193842027,51.36903330807071
536,51.36903330807071,9,3.8211660843426545,51.39765744493952
537,51.39765744493952,8,4.256066365430917,46.93539165209407
538,46.93539165209407,7,4.282384177519501,46.96206165092823
539,46.96206165092823,6,3.984922583660779,51.42182367194434
540,51.42182367194434,5,3.443495705194039,58.68151543914422
541,58.68151543914422,6,2.978707953130264,58.03119492968901
542,58.03119492968901,6,3.1527867846528403,57.80451976926431
543,57.80451976926431,7,2.918654678386111,48.20804927091136
544,48.20804927091136,8,3.503419551622331,54.8825874362347
545,54.8825874362347,7,3.45514693182845,54.817094929561996
546,54.817094929561996,7,3.4081429282295557,59.985161313999775
547,59.985161313999775,7,3.296636003834896,62.03994030288398
548,62.03994030288398,8,3.30935589757909,65.91543809910057
549,65.91543809910057,9,3.5250352246729406,57.69548073620291
550,57.69548073620291,9,3.4644164839147926,55.118462898679795
551,55.118462898679795,9,3.6403535515445005,51.96665175128965
552,51.96665175128965,8,4.001982687214186,43.786993609405904
553,43.786993609405904,8,3.9961281618434086,52.246234201814765
554,52.246234201814765,8,3.8742303669710703,55.61484509532683
555,55.61484509532683,9,4.034119622804561,54.75532327393745
556,54.75532327393745,9,3.92650422382735,47.75836281178081
557,47.75836281178081,10,4.117877392581801,40.73372902401849
558,40.73372902401849,10,4.460248397641276,40.052999400303705
559,40.052999400303705,9,4.623789672671573,38.00393937844517
560,38.00393937844517,10,4.754390428002316,45.71920931731445
561,45.71920931731445,9,4.427020357412635,46.2574493436407
562,46.2574493436407,10,4.529178082530247,41.45879012605059
563,41.45879012605059,10,4.752601939904912,40.40761607696561
564,40.40761607696561,10,4.7375166591746085,40.442847019494266
565,40.442847019494266,10,4.793174836162055,38.92321503129422
566,38.92321503129422,9,4.9417802353559885,35.19080826709111
567,35.19080826709111,8,4.596671055167512,38.77834774616561
568,38.77834774616561,7,4.516892224336252,36.39852518800922
569,36.39852518800922,6,4.295089135944067,44.42243541816804
570,44.42243541816804,7,3.9975250158575166,33.48152707470398
571,33.48152707470398,8,3.845362791850297,36.72455635367332
572,36.72455635367332,8,3.7591271016286907,35.21836596451561
573,35.21836596451561,7,3.928694634563481,35.36961676422952
574,35.36961676422952,6,3.92182928509326,45.86205308243873
575,45.86205308243873,6,3.627552000892892,50.30048446642693
576,50.30048446642693,7,3.339269309118839,49.67003184384346
577,49.67003184384346,8,3.618873710604482,57.907611371547766
578,57.907611371547766,7,3.663109227397364,50.35436275853539
579,50.35436275853539,8,4.104410448018795,50.65789467710648
580,50.65789467710648,7,3.8901677346765307,52.69804029659613
581,52.69804029659613,8,3.6830265441414403,57.664630825157445
582,57.664630825157445,8,3.5280120754229607,66.09220219104152
583,66.09220219104152,7,3.7067699607338196,64.09061723594488
584,64.09061723594488,8,3.7579411966273333,56.50914108939198
585,56.50914108939198,9,3.6989494434243135,53.26449511713488
586,53.26449511713488,10,4.04130568739327,54.56993358510422
587,54.56993358510422,10,4.091128578964782,54.54761822121589
588,54.54761822121589,10,4.359494828243965,59.63101704697655
589,59.63101704697655,10,4.5393002455390965,60.78926594986477
590,60.78926594986477,9,4.065309243721898,58.277696078520336
591,58.277696078520336,8,4.158285656446101,62.43693530703362
592,62.43693530703362,7,4.043765957437553,60.50570024303472
593,60.50570024303472,6,3.8370471462945863,51.10309279518005
594,51.10309279518005,5,3.604988675696079,52.640871425744336
595,52.640871425744336,4,3.3677638900386593,55.071600044863196
596,55.071600044863196,5,3.3935828667240893,60.086453204274726
597,60.086453204274726,4,3.061485582547019,59.539078184308636
598,59.539078184308636,5,3.573567845522824,66.84817527925247
599,66.84817527925247,6,3.4219373437691964,72.00399876547924
600,72.00399876547924,6,3.525689103779894,71.55522473416552
601,71.55522473416552,5,3.4778592884206994,76.90997811008653
602,76.90997811008653,5,3.1445438974519764,78.74547777929793
603,78.74547777929793,6,2.8250759387839124,87.20918453222116
604,87.20918453222116,7,2.7325236169421667,82.36962899286429
605,82.36962899286429,7,2.7391841337980347,88.22759559218132
606,88.22759559218132,6,2.949158644513532,84.70921471977238
607,84.70921471977238,5,2.993056887642944,81.63457739865154
608,81.63457739865154,6,2.9708706971980363,79.48643797661799
609,79.48643797661799,7,3.370501237266583,84.54498582438913
610,84.54498582438913,7,3.4759863998026286,82.33158267857546
611,82.33158267857546,7,3.229721896704871,76.81954719135341
612,76.81954719135341,6,3.1524291022074418,72.54008298882488
613,72.54008298882488,5,2.9887890422456627,70.16422686639137
614,70.16422686639137,6,3.1619362792098533,76.48054876708292
615,76.48054876708292,6,3.161541994522646,87.12466763636378
616,87.12466763636378,5,2.755806034326068,77.20623011912943
617,77.20623011912943,6,2.874622851483802,71.3332626221074
618,71.3332626221074,6,2.507173142852526,65.90903876096665
619,65.90903876096665,6,2.74156706936966,63.073109607035896
620,63.073109607035896,7,3.2198244929503868,66.28792457731966
621,66.28792457731966,8,3.8657515541519296,70.5656613054442
622,70.5656613054442,7,4.012476720958034,72.42037518621345
623,72.42037518621345,8,4.224263637143926,75.44498506757388
624,75.44498506757388,7,4.430366018684458,76.43502546294359
625,76.43502546294359,8,4.555211518192978,74.21766201580859
626,74.21766201580859,9,4.124163913024058,74.3100429104158
627,74.3100429104158,8,4.286975529950394,73.46873553021351
628,73.46873553021351,9,4.36026861915117,66.37084611808373
629,66.37084611808373,9,4.469035226322738,62.46521213880574
630,62.46521213880574,8,4.739217951168125,65.77276194741242
631,65.77276194741242,8,4.555544409401814,64.83344470308137
632,64.83344470308137,8,4.587973675809344,70.30678231558319
633,70.30678231558319,8,4.821474080310574,63.366465688850255
634,63.366465688850255,9,4.666847369016534,57.52191339648373
635,57.52191339648373,10,4.507354828225722,58.58876095906932
636,58.58876095906932,9,4.80428743645279,54.17507628441426
637,54.17507628441426,8,4.701160735323729,54.59346666336791
638,54.59346666336791,9,4.56400283545819,59.44082853199392
639,59.44082853199392,9,4.838095642235762,58.74021528276984
640,58.74021528276984,10,4.560752854015861,59.31568778810628
641,59.31568778810628,10,4.636249443240663,55.44221409440623
642,55.44221409440623,10,4.50059067214391,49.5296350486115
643,49.5296350486115,10,4.3296165268280316,45.72440286645918
644,45.72440286645918,9,4.421039189279184,50.231875184845805
645,50.231875184845805,10,4.807237046659489,53.06457181419034
646,53.06457181419034,9,4.947390026776601,47.10470616114592
647,47.10470616114592,8,4.940990076533313,47.24492129315857
648,47.24492129315857,8,4.651892764372324,34.33836902290787
649,34.33836902290787,7,4.50027367114111,41.5266374445249
650,41.5266374445249,8,4.329807815370501,37.04780906772467
651,37.04780906772467,8,4.454136107708018,37.0869042525651
652,37.0869042525651,8,4.7013444128356054,40.05987249997364
653,40.05987249997364,7,4.513465600136747,35.85778791654738
654,35.85778791654738,6,4.411302662706963,44.67989685786769
655,44.67989685786769,7,4.111268764817831,47.92674662241557
656,47.92674662241557,8,4.255681794210326,48.639756841820734
657,48.639756841820734,8,4.452193023497547,56.708886404601074
658,56.708886404601074,7,4.06618697872378,51.62098607017421
659,51.62098607017421,7,4.251737222938694,51.502520948230675
660,51.502520948230675,6,4.247185878848767,53.834907348249835
661,53.834907348249835,5,3.7704907939433974,62.25616878894739
662,62.25616878894739,5,3.6313328874877877,65.77270374347721
663,65.77270374347721,6,3.892904823810124,70.15514999012392
664,70.15514999012392,7,3.6398931232094403,58.036086204879666
665,58.036086204879666,7,3.6401659265850452,56.57361239709215
666,56.57361239709215,8,4.497380282555302,69.63668843086474
667,69.63668843086474,8,4.527749984105262,72.78924930115731
668,72.78924930115731,7,4.283740180478394,76.37375249768354
669,76.37375249768354,8,4.512815548092922,83.45599329345325
670,83.45599329345325,9,4.224785720571245,80.91136794913011
671,80.91136794913011,9,4.504209718653423,73.6783218178386
672,73.6783218178386,10,4.752368837498195,67.39996738812444
673,67.39996738812444,10,4.825885206030305,64.31955752313675
674,64.31955752313675,10,5.090084004674623,57.03870339550039
675,57.03870339550039,10,4.960029898696057,59.8810979075181
676,59.8810979075181,10,5.262558054107042,64.65984368166957
677,64.65984368166957,10,5.275798503354203,60.838917053873736
678,60.838917053873736,10,4.991100524720229,48.40160652295269
679,48.40160652295269,10,5.234079323085546,47.48865346763159
680,47.48865346763159,10,5.117932786182415,42.15929575750401
681,42.15929575750401,10,5.017608145029735,41.804340183511826
682,41.804340183511826,10,4.949754013012104,37.040493159995535
683,37.040493159995535,10,5.204419823828748,35.55850533783553
684,35.55850533783553,10,5.155907721458136,35.93611930740876
685,35.93611930740876,10,4.882919297768672,34.29455925433006
686,34.29455925433006,9,4.780145593778044,36.054432737985145
687,36.054432737985145,10,4.970614895578396,36.92318741659689
688,36.92318741659689,10,4.833388552611052,36.13277029693383
689,36.13277029693383,10,4.896492857258117,40.15758411354499
690,40.15758411354499,9,4.880815297017019,38.62690539417244
691,38.62690539417244,8,4.771487521062594,37.06112590170575
692,37.06112590170575,8,4.7686434035571565,38.10260121117067
693,38.10260121117067,8,4.331627997206486,36.63073420234877
694,36.63073420234877,9,4.453942129748335,40.212068971716285
695,40.212068971716285,8,4.0592844887033,41.0149519027424
696,41.0149519027424,8,3.9942848234403487,39.46096453457856
697,39.46096453457856,7,3.977580296667456,40.91103035992389
698,40.91103035992389,7,3.7302938111264377,43.51946559334656
699,43.51946559334656,7,3.7749367914120437,51.00588704920038
700,51.00588704920038,7,3.567492931530172,47.64818345124715
701,47.64818345124715,8,3.6107039006698485,46.2873432978882
702,46.2873432978882,9,3.8740865768528354,44.57431012667402
703,44.57431012667402,10,4.418478959761379,46.13246249409137
704,46.13246249409137,10,4.575660974129699,44.09773308779083
705,44.09773308779083,10,4.68034259448844,52.44202806330974
706,52.44202806330974,10,4.429003733810865,49.915387718269585
707,49.915387718269585,10,4.31327714725853,57.760252448641424
708,57.760252448641424,10,4.520810218785965,52.65157873747565
709,52.65157873747565,10,4.667499830976972,43.82226277437086
710,43.82226277437086,10,4.97779402274031,42.38599384058503
711,42.38599384058503,10,4.963343475303848,35.50480792448593
712,35.50480792448593,9,4.931058432852933,35.990915977582524
713,35.990915977582524,9,4.859533650130571,31.85864628702883
714,31.85864628702883,10,4.762699591569634,33.812538058072896
715,33.812538058072896,10,4.744594967987168,30.303771013966593
716,30.303771013966593,10,4.750726850286737,31.806877770328413
717,31.806877770328413,10,4.58487406572699,29.037796800715054
718,29.037796800715054,10,4.8158298829265265,34.49458588592377
719,34.49458588592377,9,4.532851342226892,33.643488185954716
720,33.643488185954716,9,4.511407354017772,42.28729434403588
721,42.28729434403588,10,4.497179500786196,41.76292293231565
722,41.76292293231565,10,4.477179469472165,36.73054289835823
723,36.73054289835823,9,4.407551971663421,33.176189242590134
724,33.176189242590134,9,4.304036981831065,31.18660783284629
725,31.18660783284629,8,4.404129796654644,28.620849185007334
726,28.620849185007334,9,4.445185531690309,26.603042903769047
727,26.603042903769047,10,4.8932815103306515,37.98176078769309
728,37.98176078769309,10,4.741610922830295,32.630166072811306
729,32.630166072811306,9,4.440459911258704,27.68603179709818
730,27.68603179709818,8,4.252087499629836,30.837167733158267
731,30.837167733158267,7,4.19523534475106,33.27407196193094
732,33.27407196193094,7,4.014925315076983,38.1741477596745
733,38.1741477596745,6,3.7385747188801712,43.56808993393376
734,43.56808993393376,6,3.2142297334924206,40.24268767001914
735,40.24268767001914,5,2.9397257385420925,39.08705113122797
736,39.08705113122797,4,2.606931284422006,38.65001420915435
737,38.65001420915435,5,2.4949238539414624,39.83033874672948
738,39.83033874672948,5,2.427143868866411,44.06411734255934
739,44.06411734255934,5,2.7158223238924712,45.500770240360936
740,45.500770240360936,5,2.79447758040252,40.25325154005974
741,40.25325154005974,6,2.778348336984422,50.95828191295249
742,50.95828191295249,6,2.918319121967889,55.03026036621198
743,55.03026036621198,6,2.678564183373818,57.946774106886636
