timestamp,latency_ms,jitter_ms,packet_loss,active_users,future_latency_ms
373,3.5287738599197405,0.32474952644705257,0.18911154427063367,5,3.0444947195875294
374,3.0444947195875294,0.12618750765137812,0.0,5,3.650761694064755
375,3.650761694064755,0.08498618710074102,0.12737561603676834,5,3.588165588604098
376,3.588165588604098,0.45496959179740626,0.45790988305104063,5,3.9006184091598244
377,3.9006184091598244,0.08132024370337676,0.3055132494770274,5,3.2696393508686348
378,3.2696393508686348,0.2210821512052274,0.3821408526605118,5,2.8077673363433737
379,2.8077673363433737,0.3036533268133554,0.0,4,2.794940495285469
380,2.794940495285469,0.18733681602887362,0.07348405230728423,4,2.981772942886778
381,2.981772942886778,0.7234305017899367,0.0,4,3.1874861407341353
382,3.1874861407341353,0.5104559195917794,0.2617866797846102,4,4.16222474284467
383,4.16222474284467,0.43914726655359176,0.0,5,3.731401686669434
384,3.731401686669434,0.29886314210468784,0.28660548865074,4,3.0074581913165956
385,3.0074581913165956,0.05458541657927493,0.37010848663518403,4,4.754118052354695
386,4.754118052354695,0.9889697035106264,0.3223718316056461,5,3.7542536823103974
387,3.7542536823103974,0.2914966003259887,0.11519397370318181,5,3.7942307337601076
388,3.7942307337601076,0.21983190000084646,0.45761631183448137,5,3.9199513963959256
389,3.9199513963959256,0.46848695518337624,0.09285106771784574,5,23.668816081949196
390,23.668816081949196,2.20601257848506,1.1985367220693626,5,27.035358014396625
391,27.035358014396625,2.8471154303937833,1.4306785711989507,6,23.61907586900056
392,23.61907586900056,2.4239569029970434,0.9635527713501717,5,21.93630049512605
393,21.93630049512605,1.9204284299395957,1.4091926387838978,4,31.920363817807456
394,31.920363817807456,3.384727518117912,1.6550634528975603,4,32.62865777953378
395,32.62865777953378,3.444476394608609,1.7698268385132305,5,26.215135196366177
396,26.215135196366177,2.641579887906508,1.239582272494766,5,3.613655165037193
397,3.613655165037193,0.31310927049094356,0.19634813603019732,4,3.242887834534085
398,3.242887834534085,0.0,0.20174029610934016,4,3.8288347192547936
399,3.8288347192547936,0.37511412041171416,0.1910111765866412,5,32.19693810717766
400,32.19693810717766,3.0018578615175713,1.7248826765726535,4,26.613778574068526
401,26.613778574068526,2.8269736760528055,1.317909135495678,4,14.212336924136988
402,14.212336924136988,1.6663449419247887,0.5224379672052488,4,21.87459940352078
403,21.87459940352078,2.504395122223156,0.9702036764585348,4,27.88261676981578
404,27.88261676981578,2.962162256172923,1.2040695786091833,4,29.706484148518314
405,29.706484148518314,3.4526765173604557,1.5075159072290691,3,27.902331986203276
406,27.902331986203276,2.6199906513044295,1.8243218404149677,2,30.812670019005385
407,30.812670019005385,2.9517443630539164,1.5570578614875024,1,21.98607781026372
408,21.98607781026372,2.266090333484811,0.8685450278413878,2,15.889174398436866
409,15.889174398436866,1.5721719046178892,0.7541827976886764,3,25.309328490305358
410,25.309328490305358,2.427711169539803,1.3025757170209762,3,15.252159334127441
411,15.252159334127441,1.7818805059349132,1.038288278901153,4,32.18511277458253
412,32.18511277458253,2.989355591379477,1.9182404287947081,4,28.54371552089819
413,28.54371552089819,3.0463769511275838,1.4782846700397811,4,2.7661455075446373
414,2.7661455075446373,0.35762444820463846,0.4222274968414151,4,3.3298429463809196
415,3.3298429463809196,0.056169068864136584,0.0,3,3.265434807182792
416,3.265434807182792,0.3892293389439573,0.13388017193963758,2,2.6142432834086353
417,2.6142432834086353,0.0,0.41768432914008546,2,1.9919975163169217
418,1.9919975163169217,0.17900404091884087,0.0,2,1.4642699597387814
419,1.4642699597387814,0.14150625238964998,0.0,1,1.9482978936825768
420,1.9482978936825768,0.20612393579399302,0.0,2,2.4727450248030003
421,2.4727450248030003,0.3614624066812097,0.2633353659015204,3,2.018560841764151
422,2.018560841764151,0.024610235892692456,0.0,2,3.3477769330151714
423,3.3477769330151714,0.03170956534991071,0.0,3,3.162504651620663
424,3.162504651620663,0.27467537250112073,0.0,4,3.7820022804989915
425,3.7820022804989915,0.10296999705748572,0.3198738965465202,5,2.482825401355317
426,2.482825401355317,0.11795306477974096,0.5813683860564015,4,3.3371316128811124
427,3.3371316128811124,0.25766663289816655,0.14995298103267476,5,3.813899993211343
428,3.813899993211343,0.3446351000893023,0.14589087269281972,5,3.685070872781337
429,3.685070872781337,0.3049355008340233,0.18622866043558897,6,4.4626191664624795
430,4.4626191664624795,0.41980431923635136,0.0,7,4.103724885422965
431,4.103724885422965,0.6402436676346687,0.20584002739220916,7,5.3028612463015845
432,5.3028612463015845,0.6743663945485585,0.40017386821312095,8,5.112232160045917
433,5.112232160045917,0.40070279561364375,0.30442202319650513,9,5.200027764235021
434,5.200027764235021,0.6471903598650302,0.3556052205630148,10,5.659302945662833
435,5.659302945662833,0.8420118665751946,0.2391182975144054,10,5.260575158232767
436,5.260575158232767,0.7200628660140806,0.0,9,5.584346265471942
437,5.584346265471942,0.40046097188445806,0.15412031426700423,9,4.892668834076471
438,4.892668834076471,0.4115899233284239,0.37388252566917674,10,4.639117643746993
439,4.639117643746993,0.5695529296149568,0.3141098041208197,9,5.22098239993433
440,5.22098239993433,0.44905583110452335,0.3324552088307386,9,4.429112127852407
441,4.429112127852407,0.8996749583512693,0.3480420021943974,8,4.775500524025905
442,4.775500524025905,0.8360405583554698,0.3284274034366882,8,5.222621657841374
443,5.222621657841374,0.38561346915994865,0.44616724615637715,9,5.048062039112902
444,5.048062039112902,0.5042891844746311,0.3842512607583841,10,5.241515995777847
445,5.241515995777847,0.4114773862990623,0.5414631543169635,9,5.235148521502279
446,5.235148521502279,0.8400898275596,0.41716223460712476,10,4.711190478851036
447,4.711190478851036,0.39543302394528834,0.22495455868119182,10,5.4942343077298075
448,5.4942343077298075,0.723228173717933,0.5229385649376657,10,5.295189811185806
449,5.295189811185806,0.4979071778295096,0.5013046133248846,10,5.183455644604197
450,5.183455644604197,0.6497407798823529,0.3455409137995217,10,5.55446178141845
451,5.55446178141845,0.734761176669238,0.4765207629894301,10,5.7478355549178595
452,5.7478355549178595,0.8606277730054531,0.26428500216645906,10,4.823618856398315
453,4.823618856398315,0.5429702168143493,0.05799505435834701,9,5.526582784577487
454,5.526582784577487,0.6442564474776835,0.5615238695881052,9,4.630242739576738
455,4.630242739576738,0.4834271291940447,0.5102089410257354,9,4.422948560387502
456,4.422948560387502,0.47931035570099734,0.0,8,5.444890718410784
457,5.444890718410784,0.7331113034138015,0.15299913989389832,8,4.30755740007131
458,4.30755740007131,0.16430979588761258,0.39881942686852495,8,5.093144325375432
459,5.093144325375432,0.4433251578036152,0.0,9,5.1188882008460945
460,5.1188882008460945,0.35656728700912044,0.5891970285272987,10,6.22423388752347
461,6.22423388752347,0.48143356736716236,0.6816532719878976,10,5.0770210830710365
462,5.0770210830710365,0.7418711989879818,0.0,10,6.344176588554646
463,6.344176588554646,0.4258075981765709,0.46134339167935423,10,5.641828686546883
464,5.641828686546883,0.5979718148778916,0.17237589553350513,9,5.308806018600498
465,5.308806018600498,0.3244111210848456,0.22420980249098618,9,5.531698236276804
466,5.531698236276804,0.5959040150917437,0.0,9,5.679417282301927
467,5.679417282301927,0.5489172200407175,0.3662255280836996,8,4.433926362851391
468,4.433926362851391,0.29654179065827485,0.29486539843494364,8,24.739529491369
469,24.739529491369,2.685786126504196,1.164865502689286,8,24.340244448485894
470,24.340244448485894,2.2736347768779215,1.5108357086927997,9,34.22756817731337
471,34.22756817731337,3.28761382362673,2.1241023098412684,10,25.389292047521725
472,25.389292047521725,2.2152384848275637,1.2313693458892199,10,25.999943689486162
473,25.999943689486162,2.5400405423079713,1.0626165420303657,10,35.910905274970546
474,35.910905274970546,3.3411820797094633,1.3951679164967299,9,17.19445371374737
475,17.19445371374737,1.8829991171884428,1.2161342880058585,10,35.20608969218
476,35.20608969218,3.8961896531200524,1.693795901965405,10,18.22979402835523
477,18.22979402835523,2.221268750691191,0.9161324890541487,9,24.842388150138255
478,24.842388150138255,2.7605086095199645,1.1220662914025965,9,21.74355858297326
479,21.74355858297326,1.9956800232516005,0.9597867571881908,8,32.747217088479246
480,32.747217088479246,3.2585583734767547,1.7525558002073405,7,23.697120459717592
481,23.697120459717592,2.2787512549531885,1.1530038810263437,6,2.461648425653106
482,2.461648425653106,0.04096025181736915,0.0,5,4.4658383744257595
483,4.4658383744257595,0.41059533903236384,0.27928402175684763,6,3.040304600958778
484,3.040304600958778,0.30878382690587225,0.0,6,3.443971512815722
485,3.443971512815722,0.2769481834051147,0.3150933780241473,6,4.519581781802956
486,4.519581781802956,0.5277756872701188,0.1286365501335532,7,4.372328301908685
487,4.372328301908685,0.4012151416679084,0.053698437364305907,8,5.285975257477644
488,5.285975257477644,0.42578500938236635,0.13626128090896508,9,5.60524553061526
489,5.60524553061526,0.6118676683463193,0.0,8,5.236205084498784
490,5.236205084498784,0.6920889548626893,0.38417888680504947,8,4.058714174978333
491,4.058714174978333,0.47565581738426277,0.5351833890757814,7,4.185520235662544
492,4.185520235662544,0.40159881335380293,0.3410632469426916,7,3.3049432618794663
493,3.3049432618794663,0.371847291442598,0.16304792020646913,6,4.425355553226117
494,4.425355553226117,0.837416255241475,0.20400916617550022,6,4.150851225125308
495,4.150851225125308,0.24648763405644603,0.12344555766080331,6,3.086505035239996
496,3.086505035239996,0.3622057384730967,0.0,5,3.261820015467384
497,3.261820015467384,0.45075027162504105,0.39665849360375727,4,2.3216594072079326
498,2.3216594072079326,0.07792171429615838,0.017670695531512487,4,2.8816005133078186
499,2.8816005133078186,0.2445870988803767,0.13893521703696382,3,3.3433126756492535
500,3.3433126756492535,0.3650057478410892,0.5342237644362098,3,2.6599390459641903
501,2.6599390459641903,0.03780803086477608,0.07390411677283541,2,2.04122839270256
502,2.04122839270256,0.14407754935965225,0.16714780803153198,1,2.429557726123751
503,2.429557726123751,0.0,0.6104954510178828,1,1.680973431860796
504,1.680973431860796,0.46053981724585363,0.0,1,1.0
505,1.0,0.0,0.2478164360156258,1,2.595837031412158
506,2.595837031412158,0.1642594125523003,0.057054566203606424,1,2.3447769311902844
507,2.3447769311902844,0.0,0.33787923899177336,1,2.4716366525246105
508,2.4716366525246105,0.6024707064812155,0.2516456913947228,2,2.3538208195351773
509,2.3538208195351773,0.5449575238321793,0.6381399460175065,2,2.7156215758977136
510,2.7156215758977136,0.6334607518098802,0.0,2,3.114937926000073
511,3.114937926000073,0.2571969331118614,0.0366425851366039,3,2.2185092439136245
512,2.2185092439136245,0.48184142613003955,0.0,2,3.3577520839790305
513,3.3577520839790305,0.2366713393160373,0.13984104717851586,3,3.0898583352336244
514,3.0898583352336244,0.39414406822448067,0.34114695007547036,3,2.0089940788327043
515,2.0089940788327043,0.26493300057963554,0.0,2,3.456616483567329
516,3.456616483567329,0.3742634855807198,0.2715119419885345,2,2.3134397168906062
517,2.3134397168906062,0.04585007549322895,0.12998358273539032,3,1.7267123471028427
518,1.7267123471028427,0.29335680395441527,0.058094024944465916,3,2.440708507717346
519,2.440708507717346,0.2940226524972532,0.0797597769223996,4,3.698346857991706
520,3.698346857991706,0.29489021008994976,0.0,4,4.119758254870679
521,4.119758254870679,0.6374223677417616,0.7948308291938776,5,3.0218757581203137
522,3.0218757581203137,0.07645392757424865,0.0,5,3.606412390083133
523,3.606412390083133,0.1523931085675111,0.17596517969976233,6,3.6116493459081838
524,3.6116493459081838,0.19574879329099573,0.24609277195167767,6,3.9283787202110716
525,3.9283787202110716,0.17624550789555132,0.284704141983906,5,2.512618596539962
526,2.512618596539962,0.14056018598929712,0.33975364731789603,4,3.1933409270227013
527,3.1933409270227013,0.3867492920860316,0.19868912916283507,3,2.3958246514996104
528,2.3958246514996104,0.0776355984608971,0.453505293452779,2,1.629493237373327
529,1.629493237373327,0.2872863705986665,0.0,1,1.68082840305948
530,1.68082840305948,0.43167457941630877,0.27470332436162775,1,1.7857565384944967
531,1.7857565384944967,0.5191708689505243,0.0,1,2.1958896932154017
532,2.1958896932154017,0.0,0.0,2,2.3584514997208363
533,2.3584514997208363,0.39922008631131584,0.2727853842381722,3,3.749660185056003
534,3.749660185056003,0.45288494708484917,0.06104720934233218,3,3.389407615573376
535,3.389407615573376,0.24551456640553804,0.0,4,3.956161841556793
536,3.956161841556793,0.35642007943902826,0.3223371698686633,5,3.5774044963792053
537,3.5774044963792053,0.33367018691392997,0.1429528355502748,5,3.246778958240651
538,3.246778958240651,0.5214227079110608,0.5040507418338342,4,2.5454319455031476
539,2.5454319455031476,0.42692817380081133,0.22783334862794322,3,2.867372466298238
540,2.867372466298238,0.5222616124778128,0.19460472717587618,2,1.9444176137581888
541,1.9444176137581888,0.05027248471818699,0.2715109710139461,1,1.5688993531235567
542,1.5688993531235567,0.14010436493269568,0.0,1,1.0
543,1.0,0.3485985703491198,0.4139855482895783,2,2.265093653157771
544,2.265093653157771,0.22967338950001662,0.11745776485027518,3,2.2162780234375004
545,2.2162780234375004,0.4822760325591213,0.025436590581134996,2,1.9288127317264063
546,1.9288127317264063,0.14201108992109715,0.2467171126248012,1,1.3165113660747072
547,1.3165113660747072,0.3989017713286528,0.17031355917444924,1,1.0
548,1.0,0.0,0.0,1,3.007623593898381
549,3.007623593898381,0.0,0.3036426210822343,1,2.301844553716078
550,2.301844553716078,0.3182009133464121,0.0,2,2.1388886175098425
551,2.1388886175098425,0.20917178839694645,0.20094382384462006,2,2.796857123483401
552,2.796857123483401,0.0,0.0,3,2.565503482233237
553,2.565503482233237,0.1692264848443808,0.15143161955400022,4,3.2461867965992726
554,3.2461867965992726,0.4919580275076926,0.010793584166558429,3,2.8603649042425365
555,2.8603649042425365,0.2256333940378589,0.0,4,2.7375206316832976
556,2.7375206316832976,0.5323897370034885,0.0,4,2.803020274471687
557,2.803020274471687,0.17591902893616534,0.0,4,2.763036510119138
558,2.763036510119138,0.18828699012369798,0.18954463835249485,4,2.936831672925909
559,2.936831672925909,0.0,0.260532637056604,5,3.7205345044445455
560,3.7205345044445455,0.7076961158251023,0.2893263230584313,5,4.191472748475647
561,4.191472748475647,0.803903231252885,0.053156220371549684,6,3.6424456344712866
562,3.6424456344712866,0.6767998462713143,0.1819339652403254,7,4.163872325504944
563,4.163872325504944,0.5194239344540486,0.2836136605506323,7,4.766797796082433
564,4.766797796082433,0.2066949713034525,0.4910297060237088,8,4.445698221331301
565,4.445698221331301,0.45319049169975906,0.6757914175285704,8,5.099742193859596
566,5.099742193859596,0.1714444553744925,0.12355276882320476,8,5.478674614236432
567,5.478674614236432,0.6837435790081073,0.4369536155832119,8,4.536218607834121
568,4.536218607834121,0.30806454573842923,0.07014525583793751,7,4.7006265579794055
569,4.7006265579794055,0.3918888009391538,0.0,8,4.317132313994248
570,4.317132313994248,0.23743991699194467,0.006007797536117188,8,3.967110847785193
571,3.967110847785193,0.662954510604752,0.2467615987776841,8,4.700531637692949
572,4.700531637692949,0.45266050386611806,0.2246351648612783,9,5.069676908276627
573,5.069676908276627,0.8483513536777612,0.3735353022251088,8,4.208145239164215
574,4.208145239164215,0.48955779297379565,0.0,8,5.316399568337821
575,5.316399568337821,0.8745451657451533,0.28550456953944164,8,4.906121778952901
576,4.906121778952901,0.6663287662902442,0.07324539230815394,9,4.531040088318306
577,4.531040088318306,0.6029023485686221,0.0,9,5.610143573442662
578,5.610143573442662,0.4027457101432411,0.1613254971450419,10,5.062936567969919
579,5.062936567969919,0.20779497008063436,0.16595360246289004,10,5.530568436085641
580,5.530568436085641,0.27604974609327754,0.6490563698314822,9,4.292144341964477
581,4.292144341964477,0.43319161854914134,0.08018986219575802,8,3.6844197665551848
582,3.6844197665551848,0.23682890423126482,0.024693369645207852,8,4.437129269811874
